COMID,Run Day,Date,Areal Average Precipitation [cm/day],Total Precipitation Volume [cm/day],Outlet Precipitation  [cm/day],Areal Average Temperature [deg C],Outlet Temperature [deg C],Average Areal Runoff [cm/day],Total Runoff Volume [cm/day],Outlet Runoff [cm/day],Shallow GroundWater Discharge [cm/day],Snow Fall [cm/day],Snow Melt [cm/day],Areal Precipitation + Snow Melt [cm/day],Average Catchment Saturated Storage [cm],Total Areal Saturated storage Volume [cm],Outlet Catchment Saturated storage [cm],Average Areal Evapotranspiration [cm/day],Evapotranspiration [cm/day],Outlet Evapotranspiration [cm/day],Daylight hours [hours],Percolation [cm/day ?],Average Catchment Unsaturated Storage [cm],Total Areal Unsaturated Storage [cm],Outlet Catchment Unsaturated Storage [cm],Modeled Inflow [m3/day],Modeled Outflow [m3/day],Average Deep seepage [cm],Deep seepage [cm],Outlet Deep seepage [cm],Generated Flow [m3/day],Modeled Outflow [m3/s],Observed Flow [m3/s],Catchment Balance % Volume Error,Basin Water Balance [% Volume Error]
307621000,73,14/03/2001,4.911893971091368,3534.3090998530542,4.504077172989751,24.899891269210162,25.01353221765639,0.05481540758463891,39.44193318885867,0.05250765809327553,0.0,0.0,0.0,3534.3090998530542,0.0,0.0,0.0,0.3230669673580629,232.45992875978797,0.3251047452911815,12.066437242930883,0.0,4.8053262233932665,3457.6292361066144,4.46378236279328,355366.761181713,394419.3318885867,0.0,0.0,0.0,394419.3318885867,4.565038563525309,6.230671406,4.1264647696052945,4.534011596148666
307621000,74,15/03/2001,0.705115605451705,507.3595878623253,0.7877883917676141,25.424804901638108,25.532292287939615,0.0,0.0,0.0,0.0,0.0,0.0,507.3595878623253,0.0,0.0,0.0,0.3322655359570909,239.07867600810118,0.3342417317953859,12.058161250049928,0.0,5.17817629288788,3725.9101479608385,4.917329022765508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.888586998,0.45354665997222815,0.372850069494614
307621000,75,16/03/2001,0.0,0.0,0.0,26.399541059686687,26.4808226314071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35034835093113664,252.09000277734103,0.3519091533128344,12.049873766743028,0.0,4.827827941956744,3473.8201451834975,4.565419869452674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.556213379,-0.3519091533128344,-0.35034835093113664
307621000,76,17/03/2001,0.11253430229023459,80.97304440421769,0.08474496583907473,26.567711149865406,26.659987827241572,0.0,0.0,0.0,0.0,0.0,0.0,80.97304440421769,0.0,0.0,0.0,0.3531496833052663,254.10567627515462,0.3549406858896498,12.041576452631851,0.0,4.587212560941711,3300.68751331256,4.295224149402099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.424422741,-0.270195720050575,-0.2406153810150317
307621000,77,18/03/2001,0.009567780159038393,6.884410103414645,0.010389601872205683,26.18143600853802,26.28013055151485,0.0,0.0,0.0,0.0,0.0,0.0,6.884410103414645,0.0,0.0,0.0,0.3451715291004472,248.36506722046488,0.347054588939158,12.033270959005229,0.0,4.251608812000303,3059.2068561955098,3.9585591623351464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.707622528,-0.33666498706695236,-0.33560374894140876
307621000,78,19/03/2001,0.07281631322217873,52.394322832199705,0.05483497762673903,26.468776995464154,26.58382727764399,0.0,0.0,0.0,0.0,0.0,0.0,52.394322832199705,0.0,0.0,0.0,0.35024760471585176,252.01751174484872,0.3524768968201707,12.02495893017802,0.0,3.9741775205066294,2859.583667282861,3.6609172431417147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.619015455,-0.29764191919343164,-0.27743129149367307
307621000,79,20/03/2001,0.02559463433723077,18.416388785645367,0.03116880661661705,26.72638688693568,26.81334682852263,0.0,0.0,0.0,0.0,0.0,0.0,18.416388785645367,0.0,0.0,0.0,0.3547976423181913,255.29145035127368,0.35650176755336993,12.016642004866354,0.0,3.6449745125256685,2622.7086057172323,3.335584282204962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.881749153,-0.3253329609367529,-0.3292030079809605
307621000,80,21/03/2001,0.22381104394167944,161.04122236883998,0.25180353165609004,26.582578951382466,26.683457355023062,0.0,0.0,0.0,0.0,0.0,0.0,161.04122236883998,0.0,0.0,0.0,0.3514922180424275,252.91306206246634,0.35345820597169625,12.008321817575915,0.0,3.517293338424921,2530.8367660236063,3.2339296078893556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.880035639,-0.10165467431560621,-0.12768117410074806
307621000,81,22/03/2001,0.66528092002177,478.6968984733844,0.7272642643084701,26.30559606615441,26.404916561919492,0.0,0.0,0.0,0.0,0.0,0.0,478.6968984733844,0.0,0.0,0.0,0.34564510279024496,248.70582290679567,0.3475562744877554,12.000000000000002,0.0,3.836929155656446,2760.827841590195,3.6136375977100705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.619015455,0.37970798982071474,0.3196358172315249
307621000,82,23/03/2001,0.15225229109537006,109.55176578705368,0.11465495405141041,26.464196965427178,26.565169158976772,0.0,0.0,0.0,0.0,0.0,0.0,109.55176578705368,0.0,0.0,0.0,0.34822216589019317,250.56012546679548,0.3501811390308037,11.991678182424083,0.0,3.6409592808616216,2619.8194819104524,3.3781114127306773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.365563154,-0.23552618497939332,-0.1959698747948231
307621000,83,24/03/2001,0.0,0.0,0.0,27.21100012376442,27.307099276382587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36242543436852004,260.7799594709593,0.36435912983682245,11.983357995133646,0.0,3.2785338464931026,2359.039522439494,3.0137522828938548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.881749153,-0.36435912983682245,-0.36242543436852004
307621000,84,25/03/2001,0.0,0.0,0.0,27.441947078169694,27.485401768635473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36656290437209255,263.75703877479987,0.3674537797233235,11.97504106982198,0.0,2.91197094212101,2095.2824836646937,2.6462985031705313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.651595116,-0.3674537797233235,-0.36656290437209255
307621000,85,26/03/2001,0.0,0.0,0.0,27.269332107792163,27.356468569078203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36258596930032144,260.8954709363226,0.36434795783156293,11.966729040994771,0.0,2.5493849728206888,1834.3870127283712,2.2819505453389684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.215363264,-0.36434795783156293,-0.36258596930032144
307621000,86,27/03/2001,0.06004463674079809,43.2045779651106,0.07272721610543978,27.093574689084683,27.176879806423283,0.0,0.0,0.0,0.0,0.0,0.0,43.2045779651106,0.0,0.0,0.0,0.35858371750679624,258.0156866785577,0.3602564584166901,11.958423547368147,0.0,2.25084589205469,1619.575904014924,1.994421303027718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.009536505,-0.2875292423112503,-0.29853908076599817
307621000,87,28/03/2001,0.0,0.0,0.0,27.315871085367387,27.395265266106613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36251030821171093,260.8410296809627,0.36412421053974836,11.950126233256974,0.0,1.8883355838429792,1358.7348743339612,1.6302970924879696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.009536505,-0.36412421053974836,-0.36251030821171093
307621000,88,29/03/2001,0.3592970894747708,258.5289870577661,0.3806400393768053,25.070074845008737,25.118166882986458,0.0,0.0,0.0,0.0,0.0,0.0,258.5289870577661,0.0,0.0,0.0,0.31946647130682476,229.869224230584,0.3203542023538326,11.94183874995007,0.0,1.9281662020109251,1387.3946371611432,1.6905829295109422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.009536505,0.06028583702297269,0.03983061816794597
307621000,89,30/03/2001,2.1426777403737858,1541.7444839862942,2.4151026241778766,24.789715712615887,24.865489424044878,0.0,0.0,0.0,0.0,0.0,0.0,1541.7444839862942,0.0,0.0,0.0,0.314037417342274,225.96279731187718,0.31540511126741233,11.933562757069117,0.0,3.7568065250424376,2703.1763238355607,3.7902804424214063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.888586998,2.0996975129104642,1.8286403230315116
307621000,90,31/03/2001,2.347562960179781,1689.1677999307199,2.114712712551075,25.539654875431342,25.629355236884493,0.10578244059041411,76.11480308486716,0.16625140425345963,0.0,0.0,0.0,1689.1677999307199,0.0,0.0,0.0,0.3270785369975349,235.34641758974328,0.32875393589406815,11.925299923907884,0.0,5.67150850763427,4080.8829030916704,5.409987814824954,637498.5489351611,761148.0308486717,0.0,0.0,0.0,761148.0308486717,8.809583690378144,10.57622337,1.6197073724035471,1.9147019825918314
307621000,91,01/04/2001,0.42822920590006225,308.1284710425367,0.40191975320620343,25.3364800578776,25.434970400597617,0.0,0.0,0.0,0.0,0.0,0.0,308.1284710425367,0.0,0.0,0.0,0.32293259298055355,232.3632408858205,0.3247521902986995,11.917051930748476,0.0,5.776805120553779,4156.648133248387,5.487155377732458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.023173332,0.07716756290750393,0.10529661291950868
307621000,92,02/04/2001,0.37754087745249254,271.65614050304396,0.3700319745275233,25.50604348188365,25.593551119012897,0.0,0.0,0.0,0.0,0.0,0.0,271.65614050304396,0.0,0.0,0.0,0.3255623138492011,234.25543286936804,0.3271975798541092,11.90882047015125,0.0,5.828783684157069,4194.048840882062,5.529989772405872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.98031807,0.0428343946734141,0.05197856360329145
307621000,93,03/04/2001,0.20678849964417648,148.7928038224704,0.21348150673907385,25.867098481860214,25.94511481429447,0.0,0.0,0.0,0.0,0.0,0.0,148.7928038224704,0.0,0.0,0.0,0.33173868696050324,238.69958655424747,0.33322818433086765,11.90060724821499,0.0,5.703833496840743,4104.142058150285,5.410243094814078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.573596954,-0.1197466775917938,-0.12495018731632679
307621000,94,04/04/2001,0.15283775421654572,109.97303050672754,0.17210312174063144,24.534401875613707,24.630161334623345,0.0,0.0,0.0,0.0,0.0,0.0,109.97303050672754,0.0,0.0,0.0,0.3074241815029136,221.20430298278796,0.309129688450845,11.892413985803929,0.0,5.549247069554376,3992.9107856742253,5.273216528103864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6003232,-0.13702656671021354,-0.15458642728636787
307621000,95,05/04/2001,0.03839195153075558,27.624583196391402,0.046753210882451414,25.280650264629937,25.403644167971688,0.0,0.0,0.0,0.0,0.0,0.0,27.624583196391402,0.0,0.0,0.0,0.32015503566932674,230.36467452054305,0.3224147219987049,11.8842424197382,0.0,5.267483985415804,3790.1706943500735,4.9975550169876115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.148533344,-0.2756615111162535,-0.28176308413857115
307621000,96,06/04/2001,0.28584615463414903,205.67802795161023,0.30791282327136554,25.135213689526836,25.274755121617794,0.0,0.0,0.0,0.0,0.0,0.0,205.67802795161023,0.0,0.0,0.0,0.3171201699955186,228.18096423874547,0.3196596759440028,11.876094303944237,0.0,5.236209970054435,3767.667758062938,4.9858081643149745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.619015455,-0.011746852672637254,-0.031274015361369596
307621000,97,07/04/2001,0.4244228876766252,305.3896690217266,0.46327724369458073,24.922069321966926,25.086973085777558,0.0,0.0,0.0,0.0,0.0,0.0,305.3896690217266,0.0,0.0,0.0,0.31292033758463733,225.15901262598754,0.3158812133337689,11.867971410561571,0.0,5.347712520146422,3847.8984144586775,5.133204194675787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.619015455,0.14739603036081184,0.11150255009198795
307621000,98,08/04/2001,0.13305373312456584,95.73761618618323,0.1547403260584069,25.66602111246499,25.79073255239256,0.0,0.0,0.0,0.0,0.0,0.0,95.73761618618323,0.0,0.0,0.0,0.3257952656282487,234.4230512254157,0.3281303346024182,11.859875531002574,0.0,5.1549709876427405,3709.212979419445,4.9598141861317755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.707622528,-0.1733900085440113,-0.19274153250368287
307621000,99,09/04/2001,0.10237853669706187,73.6655546735406,0.12467522746646818,26.042393462901828,26.17157527772608,0.0,0.0,0.0,0.0,0.0,0.0,73.6655546735406,0.0,0.0,0.0,0.3322584095334888,239.07354825413609,0.3347198276049421,11.85180847696148,0.0,4.925091114806312,3543.804985838849,4.749769585993301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.998054981,-0.21004460013847392,-0.2298798728364269
307621000,100,10/04/2001,0.10110280958510898,72.7476167116789,0.10517520170513203,26.06341629428707,26.200626649343068,0.0,0.0,0.0,0.0,0.0,0.0,72.7476167116789,0.0,0.0,0.0,0.33219745752455876,239.02969078467856,0.334810708036424,11.843772081369213,0.0,4.693996466866862,3377.522911765849,4.520134079662008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.148533344,-0.22963550633129196,-0.2310946479394498
307621000,101,11/04/2001,0.0,0.0,0.0,25.8266890100545,25.919324462926518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32739513523363467,235.57422300114473,0.32916209198680435,11.835768199290277,0.0,4.366601331633228,3141.9486887647045,4.190971987675204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.619015455,-0.32916209198680435,-0.32739513523363467
307621000,102,12/04/2001,0.0,0.0,0.0,26.642991246842396,26.754810649719495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421492360382827,246.19040344822196,0.3443535537978417,11.827798708758223,0.0,4.024452095594945,2895.7582853164827,3.8466184338773624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.365563154,-0.3443535537978417,-0.3421492360382827
307621000,103,13/04/2001,0.0,0.0,0.0,26.30779752051183,26.433757992189165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33538859866063153,241.3258476688695,0.33782275109738563,11.819865511545895,0.0,3.689063496934314,2654.4324376476134,3.5087956827799767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.119774103,-0.33782275109738563,-0.33538859866063153
307621000,104,14/04/2001,0.0,0.0,0.0,26.417286104819212,26.53923230638067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33698530989088193,242.4747468641951,0.3393573779136533,11.81197053386692,0.0,3.3520781870434324,2411.9576907834185,3.1694383048663233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.651595116,-0.3393573779136533,-0.33698530989088193
307621000,105,15/04/2001,0.12512518031755043,90.03269737087057,0.12257309174505662,24.85826695129765,24.87595664636556,0.0,0.0,0.0,0.0,0.0,0.0,90.03269737087057,0.0,0.0,0.0,0.30844713591026823,221.94036062001032,0.30883541736853315,11.804115727004723,0.0,3.1687562314507134,2280.050027534278,2.9831759792428465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.119774103,-0.18626232562347653,-0.18332195559271777
307621000,106,16/04/2001,0.2380355196642646,171.2763158547446,0.2312699838403206,25.915134111447383,25.943777884185426,0.0,0.0,0.0,0.0,0.0,0.0,171.2763158547446,0.0,0.0,0.0,0.32682239024729737,235.16210950093063,0.3274345333683812,11.796303067865438,0.0,3.0799693608676812,2216.1642338880924,2.8870114297147857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.119774103,-0.09616454952806058,-0.08878687058303276
307621000,107,17/04/2001,1.3400157641601393,964.1962829595509,1.3778076028095156,24.976457684501614,25.00203088475295,0.0,0.0,0.0,0.0,0.0,0.0,964.1962829595509,0.0,0.0,0.0,0.3096838938560063,222.83025866904467,0.3102173344470934,11.788534559451097,0.0,4.110301231171814,2957.530258178598,3.9546016980772083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.365563154,1.0675902683624223,1.0303318703041329
307621000,108,18/04/2001,1.2929303752099555,930.3164151089466,1.3888797875645158,25.450806397119855,25.53351638447092,0.0,0.0,0.0,0.0,0.0,0.0,930.3164151089466,0.0,0.0,0.0,0.3176174025347488,228.5387434372557,0.3191834649050265,11.780812231249469,0.0,5.085614203847021,3659.3079298502894,5.024298020736698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.119774103,1.0696963226594893,0.9753129726752064
307621000,109,19/04/2001,0.10866999681481194,78.1925181781266,0.09147857703302952,25.451979598139914,25.537168560987922,0.0,0.0,0.0,0.0,0.0,0.0,78.1925181781266,0.0,0.0,0.0,0.3172246797470963,228.25616328990543,0.3188362634416793,11.773138139536993,0.0,4.877059520914735,3509.24428473851,4.796940334328048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.365563154,-0.22735768640864978,-0.20855468293228438
307621000,110,20/04/2001,5.181178034148111E-4,0.3728070023868967,0.0,26.188663869523378,26.303682669468532,0.0,0.0,0.0,0.0,0.0,0.0,0.3728070023868967,0.0,0.0,0.0,0.3301151538206241,237.53138789524573,0.33233629836550327,11.765514367591294,0.0,4.547462484897527,3272.0857038456516,4.4646040359625445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.651595116,-0.33233629836550327,-0.3295970360172093
307621000,111,21/04/2001,0.00161911811449307,1.1650218672204582,0.0,26.121468528942696,26.206836883405654,0.0,0.0,0.0,0.0,0.0,0.0,1.1650218672204582,0.0,0.0,0.0,0.32845771179325506,236.33879040143057,0.33012858546611035,11.757943025809846,0.0,4.220623891218765,3036.9119353114415,4.134475450496434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.429426193,-0.33012858546611035,-0.326838593678762
307621000,112,22/04/2001,0.3831500281779794,275.69215442521147,0.3409399400088503,26.0930877658656,26.207408102024353,0.0,0.0,0.0,0.0,0.0,0.0,275.69215442521147,0.0,0.0,0.0,0.3275212217971939,235.6649474531747,0.3297205274873238,11.750426251731364,0.0,4.27625269759955,3076.939142283478,4.14569486301796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.429426193,0.011219412521526528,0.0556288063807855
307621000,113,23/04/2001,0.5433621856261648,390.9713704076363,0.6441904383495041,25.59467586795474,25.712988522044984,0.0,0.0,0.0,0.0,0.0,0.0,390.9713704076363,0.0,0.0,0.0,0.3181321737523733,228.90914243395645,0.32035063582374895,11.742966209956704,0.0,4.501482709473342,3239.001370257158,4.469534665543716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.119774103,0.3238398025257551,0.22523001187379157
307621000,114,24/04/2001,0.3613886597529246,260.03395762727916,0.41572446848892414,25.219815392706995,25.32784380790445,0.0,0.0,0.0,0.0,0.0,0.0,260.03395762727916,0.0,0.0,0.0,0.3111308004920087,223.87136731682045,0.31312966982302015,11.735565091966073,0.0,4.551740568734258,3275.163960567617,4.5721294642096195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.365563154,0.10259479866590399,0.05025785926091591
307621000,115,25/04/2001,0.3311938376789153,238.3075451573244,0.31873707657642547,25.251989405685332,25.35686231973113,0.0,0.0,0.0,0.0,0.0,0.0,238.3075451573244,0.0,0.0,0.0,0.3113026339089589,223.9950085054862,0.3132501298420969,11.728225115829543,0.0,4.5716317725042135,3289.476497219455,4.577616410943948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.365563154,0.0054869467343285905,0.019891203769956387
307621000,116,26/04/2001,0.22443555747981306,161.49058546458218,0.19974036826769742,25.34541317895487,25.4636094242792,0.0,0.0,0.0,0.0,0.0,0.0,161.49058546458218,0.0,0.0,0.0,0.3125493672476317,224.89208425872818,0.3147403953949017,11.720948525807929,0.0,4.4835179627363955,3226.074998425309,4.462616383816744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.365563154,-0.11500002712720425,-0.08811380976781864
307621000,117,27/04/2001,0.9219376109603121,663.371910527994,1.0739314812588143,25.50573018202102,25.66122468963678,0.0,0.0,0.0,0.0,0.0,0.0,663.371910527994,0.0,0.0,0.0,0.31498202548993254,226.64248160305158,0.3178501377890605,11.713737591841412,0.0,5.090473548206775,3662.804427350252,5.218697727286498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.998054981,0.7560813434697538,0.6069555854703798
307621000,118,28/04/2001,0.7744800715878909,557.2701651904226,0.7076319321047853,24.179428629726942,24.269066021383065,0.0,0.0,0.0,0.0,0.0,0.0,557.2701651904226,0.0,0.0,0.0,0.2919823883691051,210.09329970949426,0.29357997960985316,11.706594608923236,0.0,5.572971231425561,4009.9812928311803,5.632749679781431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.230671406,0.4140519524949321,0.4824976832187857
307621000,119,29/04/2001,1.0697047408691385,769.6964189497209,1.2458693132879717,24.093039329071075,24.176482131952724,2.0234382088462602E-4,0.1455946752231447,0.0017841930857506517,0.0,0.0,0.0,769.6964189497209,0.0,0.0,0.0,0.290208346273918,208.81680368628125,0.29169820049126405,11.699521896356341,0.0,6.352265282199897,4570.715313419397,6.585136599492388,128.95314470439988,1455.9467522314471,0.0,0.0,0.0,1455.9467522314471,0.016851235558234343,9.78694725,0.952386919710957,0.7792940507743359
307621000,120,30/04/2001,0.18512434731414534,133.20455799076746,0.18698770237505408,25.032738249339957,25.123086513077002,0.0,0.0,0.0,0.0,0.0,0.0,133.20455799076746,0.0,0.0,0.0,0.3056264385298752,219.91075320622494,0.307306830249041,11.692521796890667,0.0,6.231763190984167,4484.009118203939,6.464817471618401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.573596954,-0.12031912787398691,-0.1205020912157299
307621000,121,01/05/2001,0.2872819912184639,206.71117124332474,0.2975634040502179,24.95811486356969,25.070506777859784,0.0,0.0,0.0,0.0,0.0,0.0,206.71117124332474,0.0,0.0,0.0,0.3039886952206679,218.73232974777463,0.30604135267546506,11.68559667573941,0.0,6.215056486981963,4471.987959699489,6.4563395229931535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.230671406,-0.008477948625247145,-0.01670670400220405
307621000,122,02/05/2001,0.22526369705937127,162.08646584579708,0.2552550341609252,25.622953656298954,25.73616044391923,0.0,0.0,0.0,0.0,0.0,0.0,162.08646584579708,0.0,0.0,0.0,0.31515984038586076,226.77042671108265,0.31729525832551064,11.67874891947267,0.0,6.125160343655473,4407.303998834203,6.394299298828568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.998054981,-0.062040224164585434,-0.08989614332648946
307621000,123,03/05/2001,0.04258580904442431,30.642235625634115,0.03801689428127153,25.571301210583968,25.660494905258307,0.0,0.0,0.0,0.0,0.0,0.0,30.642235625634115,0.0,0.0,0.0,0.31388557788717836,225.85354259851823,0.31559358701468304,11.671980934787149,0.0,5.85386057481272,4212.0926918613195,6.1167226060951565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.148533344,-0.2775766927334115,-0.27129976884275414
307621000,124,04/05/2001,0.13058427623340044,93.9607407052572,0.13235819811084723,24.48709203069723,24.53639493663062,0.0,0.0,0.0,0.0,0.0,0.0,93.9607407052572,0.0,0.0,0.0,0.29500453999589366,212.26786171318534,0.29596005054737673,11.665295147151063,0.0,5.689440311050226,4093.785570853391,5.953120753658626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.707622528,-0.1636018524365295,-0.1644202637624932
307621000,125,05/05/2001,0.26892031456838505,193.49919206485035,0.31236275347293396,25.661005540052493,25.718176678906104,0.0,0.0,0.0,0.0,0.0,0.0,193.49919206485035,0.0,0.0,0.0,0.314744705225702,226.47171994280689,0.31589785735163806,11.658693999323631,0.0,5.64361592039291,4060.813042975435,5.949585649779922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.424422741,-0.0035351038787040934,-0.04582439065731698
307621000,126,06/05/2001,0.0,0.0,0.0,26.757787020481683,26.80061575738135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334181916999717,240.4575907398934,0.3351344717014413,11.652179949748907,0.0,5.309434003393192,3820.355452235541,5.614451178078481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.424422741,-0.3351344717014413,-0.334181916999717
307621000,127,07/05/2001,0.0,0.0,0.0,26.881457685169618,26.934561119983776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3361086896019972,241.8439826249107,0.337260527670111,11.645755470824154,0.0,4.973325313791196,3578.511469610631,5.27719065040837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.619015455,-0.337260527670111,-0.3361086896019972
307621000,128,08/05/2001,0.0,0.0,0.0,27.55811081640926,27.56102395110364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3485277540570237,250.7800086819449,0.3487553911511396,11.639423047043312,0.0,4.624797559734172,3327.731460928686,4.92843525925723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.119774103,-0.3487553911511396,-0.3485277540570237
307621000,129,09/05/2001,0.0,0.0,0.0,27.115769143481664,27.121469462903388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3397586656181901,244.47029001757818,0.34003612339348166,11.633185173016592,0.0,4.285038894115982,3083.261170911108,4.588399135863749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.881749153,-0.34003612339348166,-0.3397586656181901
307621000,130,10/05/2001,0.0,0.0,0.0,26.89007450000142,26.93397288476023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3351891643118506,241.18234647811332,0.3361755798686695,11.627044351367593,0.0,3.9498497298041313,2842.0788244329947,4.252223555995079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.881749153,-0.3361755798686695,-0.3351891643118506
307621000,131,11/05/2001,0.0,0.0,0.0,26.722545207117584,26.752831138855115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33174705894092754,238.70561053741397,0.33247654503033097,11.62100309050996,0.0,3.6181026708632036,2603.3732138955806,3.9197470109647483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.429426193,-0.33247654503033097,-0.33174705894092754
307621000,132,12/05/2001,0.0,0.0,0.0,27.084848597291487,27.10534742395317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33812264351297994,243.29310503597313,0.3386843080611671,11.615063902305897,0.0,3.279980027350223,2360.080108859607,3.5810627029035813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.651595116,-0.3386843080611671,-0.33812264351297994
307621000,133,13/05/2001,0.0,0.0,0.0,27.112162827506804,27.18266969770393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33829472641498587,243.41692573936535,0.33979582876293973,11.609229299609503,0.0,2.9416853009352377,2116.663183120242,3.2412668741406416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.429426193,-0.33979582876293973,-0.33829472641498587
307621000,134,14/05/2001,0.0,0.0,0.0,26.252717598244285,26.291116990911917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32222993829658203,231.85765203186097,0.3230940556082691,11.60350179369831,0.0,2.619455362638656,1884.8055310883813,2.9181728185323728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.215363264,-0.3230940556082691,-0.32222993829658203
307621000,135,15/05/2001,0.10237853669706187,73.6655546735406,0.12467522746646818,25.60202872021583,25.671422049598807,0.0,0.0,0.0,0.0,0.0,0.0,73.6655546735406,0.0,0.0,0.0,0.310445185407419,223.37803915323968,0.3118222966075689,11.597883891596965,0.0,2.4113887139282983,1735.0930466086818,2.731025749391272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.651595116,-0.18714706914110069,-0.20806664871035707
